id,headline,country_1,country_2,source,url,published_at,text,label
4b54114c05ee2d5c736d,"""China and Russia Strengthen Energy Trade Ties Amid Ukraine War - Financial Times""",CN,RU,synthetic-LiveMint,urn:synthetic:4b54114c05ee2d5c736d,2026-04-17T17:10:17Z,"""China and Russia Strengthen Energy Trade Ties Amid Ukraine War - Financial Times""",cooperative
39112979909237d60315,"""Rising Chinese Investment Transforms Russian Economy""",CN,RU,synthetic-CNBC,urn:synthetic:39112979909237d60315,2026-04-17T17:10:17Z,"""Rising Chinese Investment Transforms Russian Economy""",cooperative
fc68f9c7318f5a7e4554,"""China and Russia Sign Key Agreements at Bilateral Talks""",CN,RU,synthetic-The Hindu,urn:synthetic:fc68f9c7318f5a7e4554,2026-04-17T17:10:17Z,"""China and Russia Sign Key Agreements at Bilateral Talks""",cooperative
c362e44360b1af1e68d5,"""China-Russia Economic Cooperation Hits New Heights Amid Global Uncertainties - CNBC""",CN,RU,synthetic-Mint,urn:synthetic:c362e44360b1af1e68d5,2026-04-17T17:10:17Z,"""China-Russia Economic Cooperation Hits New Heights Amid Global Uncertainties - CNBC""",cooperative
3e302f95ac42b88c28d8,"""China and Russia Advance Trade Partnership with Signed MOUs""",CN,RU,synthetic-CNBC,urn:synthetic:3e302f95ac42b88c28d8,2026-04-17T17:10:17Z,"""China and Russia Advance Trade Partnership with Signed MOUs""",cooperative
77d3fed7af8ad4931548,"""China's Increased Investment in Russian Infrastructure Boosts Economy""",CN,RU,synthetic-LiveMint,urn:synthetic:77d3fed7af8ad4931548,2026-04-17T17:10:17Z,"""China's Increased Investment in Russian Infrastructure Boosts Economy""",cooperative
361343cb2bccfb042da3,"""China-Russia Energy Trade Sets New Record Amid Global Economic Downturn - Bloomberg""",CN,RU,synthetic-Mint,urn:synthetic:361343cb2bccfb042da3,2026-04-17T17:10:17Z,"""China-Russia Energy Trade Sets New Record Amid Global Economic Downturn - Bloomberg""",cooperative
8d77f09f19a6469ee163,"""China and Russia Cooperate to Enhance Military Ties in Joint Exercises""",CN,RU,synthetic-Reuters,urn:synthetic:8d77f09f19a6469ee163,2026-04-17T17:10:17Z,"""China and Russia Cooperate to Enhance Military Ties in Joint Exercises""",cooperative
1f7e5aa9fb48ebd4fc0d,"""China-Russia Strategic Partnership Strengthens as Bilateral Trade Grows""",CN,RU,synthetic-Financial Times,urn:synthetic:1f7e5aa9fb48ebd4fc0d,2026-04-17T17:10:17Z,"""China-Russia Strategic Partnership Strengthens as Bilateral Trade Grows""",cooperative
02e93ab5bb6a8105035e,"""China's Investment Fuels Russian Economic Growth Amid Global Uncertainty - Financial Times""",CN,RU,synthetic-Nikkei Asia,urn:synthetic:02e93ab5bb6a8105035e,2026-04-17T17:10:17Z,"""China's Investment Fuels Russian Economic Growth Amid Global Uncertainty - Financial Times""",cooperative
890fe41ca4f6f0054ea2,China and Russia Boost Energy Trade Amid Sanctions - Reuters,CN,RU,synthetic-Al Jazeera,urn:synthetic:890fe41ca4f6f0054ea2,2026-04-17T17:11:16Z,China and Russia Boost Energy Trade Amid Sanctions - Reuters,neutral
e3540c69069aa3a4c737,Analysts Debate Impact of Yuan-Ruble Settlement on Economic Ties - Bloomberg,CN,RU,synthetic-Bloomberg,urn:synthetic:e3540c69069aa3a4c737,2026-04-17T17:11:16Z,Analysts Debate Impact of Yuan-Ruble Settlement on Economic Ties - Bloomberg,neutral
5a3a49f44f6762135969,Experts Discuss Strategic Implications of Growing Military Cooperation - Financial Times,CN,RU,synthetic-The Wire,urn:synthetic:5a3a49f44f6762135969,2026-04-17T17:11:16Z,Experts Discuss Strategic Implications of Growing Military Cooperation - Financial Times,neutral
18201cdce293f53646f6,Ongoing Negotiations Aim to Strengthen China-Russia Trade Relationship - CNBC,CN,RU,synthetic-Bloomberg,urn:synthetic:18201cdce293f53646f6,2026-04-17T17:11:16Z,Ongoing Negotiations Aim to Strengthen China-Russia Trade Relationship - CNBC,neutral
20fb56a8b737065cf66f,Mixed Signals from Beijing and Moscow on Ukraine War Resolution - Wall Street Journal,CN,RU,synthetic-Mint,urn:synthetic:20fb56a8b737065cf66f,2026-04-17T17:11:16Z,Mixed Signals from Beijing and Moscow on Ukraine War Resolution - Wall Street Journal,neutral
24b23bc78d8e885a69d5,Chinese Investment in Russian Energy Projects Rises Amid Sanctions - Forbes,CN,RU,synthetic-The Wire,urn:synthetic:24b23bc78d8e885a69d5,2026-04-17T17:11:16Z,Chinese Investment in Russian Energy Projects Rises Amid Sanctions - Forbes,neutral
88fe8b26c383d7e3f0b9,What to Watch: Upcoming Bilateral Meeting Between China and Russia Leaders - AP News,CN,RU,synthetic-The Economic Times,urn:synthetic:88fe8b26c383d7e3f0b9,2026-04-17T17:11:16Z,What to Watch: Upcoming Bilateral Meeting Between China and Russia Leaders - AP News,neutral
d64efe3404e66eebdc40,Trade Data Shows Increased Exports from Russia to China - Reuters,CN,RU,synthetic-The Guardian,urn:synthetic:d64efe3404e66eebdc40,2026-04-17T17:11:16Z,Trade Data Shows Increased Exports from Russia to China - Reuters,neutral
32ada9c319ece9fe4efe,Strategic Partnership between China and Russia Strengthens Amid Sanctions - Bloomberg,CN,RU,synthetic-NDTV,urn:synthetic:32ada9c319ece9fe4efe,2026-04-17T17:11:16Z,Strategic Partnership between China and Russia Strengthens Amid Sanctions - Bloomberg,neutral
301b0b2eeb1e7102787f,Economic Analysis: How Sanctions Impact China-Russia Energy Trade - Financial Times,CN,RU,synthetic-Financial Times,urn:synthetic:301b0b2eeb1e7102787f,2026-04-17T17:11:16Z,Economic Analysis: How Sanctions Impact China-Russia Energy Trade - Financial Times,neutral
51d4e7edf84d467ddac6,China and Russia Discuss Bypassing Sanctions Through Yuan-Ruble Settlements - CNBC,CN,RU,synthetic-The Wire,urn:synthetic:51d4e7edf84d467ddac6,2026-04-17T17:11:16Z,China and Russia Discuss Bypassing Sanctions Through Yuan-Ruble Settlements - CNBC,neutral
c5ff1b6663e831908102,Experts Predict Future of Chinese Investment in Russian Oil and Gas - Forbes,CN,RU,synthetic-South China Morning Post,urn:synthetic:c5ff1b6663e831908102,2026-04-17T17:11:16Z,Experts Predict Future of Chinese Investment in Russian Oil and Gas - Forbes,neutral
bb82fca0c9802d493de8,What to Watch: Potential Impacts of Ukraine War on China-Russia Trade - AP News,CN,RU,synthetic-Nikkei Asia,urn:synthetic:bb82fca0c9802d493de8,2026-04-17T17:11:16Z,What to Watch: Potential Impacts of Ukraine War on China-Russia Trade - AP News,neutral
199016e73e3f5fd56ed4,China and Russia Significantly Increase Energy Trading Amid Sanctions - Wall Street Journal,CN,RU,synthetic-NDTV,urn:synthetic:199016e73e3f5fd56ed4,2026-04-17T17:11:16Z,China and Russia Significantly Increase Energy Trading Amid Sanctions - Wall Street Journal,neutral
f1e3c6c6da79e19dd20b,Policy Review: The Future of China-Russia Economic Relations Post Sanctions - Reuters,CN,RU,synthetic-Nikkei Asia,urn:synthetic:f1e3c6c6da79e19dd20b,2026-04-17T17:11:16Z,Policy Review: The Future of China-Russia Economic Relations Post Sanctions - Reuters,neutral
c620450554b39cffd909,Market Update: Russian Exports to China Show Resilience Despite Sanctions - Bloomberg,CN,RU,synthetic-Mint,urn:synthetic:c620450554b39cffd909,2026-04-17T17:11:16Z,Market Update: Russian Exports to China Show Resilience Despite Sanctions - Bloomberg,neutral
1f2aa0808fd6de06cea4,Ongoing Negotiations Aim to Enhance China-Russia Trade in Uncertain Global Economy - Financial Times,CN,RU,synthetic-CNBC,urn:synthetic:1f2aa0808fd6de06cea4,2026-04-17T17:11:16Z,Ongoing Negotiations Aim to Enhance China-Russia Trade in Uncertain Global Economy - Financial Times,neutral
cab33e38df188eb65fd9,Trade Statistics: China Remains Major Buyer of Russian Energy Amid Sanctions - CNBC,CN,RU,synthetic-Nikkei Asia,urn:synthetic:cab33e38df188eb65fd9,2026-04-17T17:11:16Z,Trade Statistics: China Remains Major Buyer of Russian Energy Amid Sanctions - CNBC,neutral
12649ccaf1bd54223b09,Expert Commentary: The Long-Term Implications of China-Russia Strategic Partnership - Forbes,CN,RU,synthetic-NDTV,urn:synthetic:12649ccaf1bd54223b09,2026-04-17T17:11:16Z,Expert Commentary: The Long-Term Implications of China-Russia Strategic Partnership - Forbes,neutral
f32a621f448fdcbf195e,What to Watch: Upcoming Meetings Between Chinese and Russian Officials - AP News,CN,RU,synthetic-The Times of India,urn:synthetic:f32a621f448fdcbf195e,2026-04-17T17:11:16Z,What to Watch: Upcoming Meetings Between Chinese and Russian Officials - AP News,neutral
f54bc38379f0e5f6039a,China and Russia Strengthen Military Cooperation Amid Ongoing Global Tensions - Wall Street Journal,CN,RU,synthetic-The Wire,urn:synthetic:f54bc38379f0e5f6039a,2026-04-17T17:11:16Z,China and Russia Strengthen Military Cooperation Amid Ongoing Global Tensions - Wall Street Journal,neutral
2a5cac0860174485dec0,China-Russia Energy Trade Surges Despite Sanctions - Reuters,CN,RU,synthetic-The Wire,urn:synthetic:2a5cac0860174485dec0,2026-04-17T17:11:16Z,China-Russia Energy Trade Surges Despite Sanctions - Reuters,neutral
2bd73905b8a12b805c87,Economic Analysis: How Sanctions Affect the Balance of Power in China-Russia Relations - Bloomberg,CN,RU,synthetic-South China Morning Post,urn:synthetic:2bd73905b8a12b805c87,2026-04-17T17:11:16Z,Economic Analysis: How Sanctions Affect the Balance of Power in China-Russia Relations - Bloomberg,neutral
81a2c64677b11452de15,Market Update: Russia's Economy Shows Resilience Amid Continued Chinese Investment - Financial Times,CN,RU,synthetic-LiveMint,urn:synthetic:81a2c64677b11452de15,2026-04-17T17:11:16Z,Market Update: Russia's Economy Shows Resilience Amid Continued Chinese Investment - Financial Times,neutral
3309ce6c7339d4b65dc6,Ongoing Negotiations Aim to Expand China-Russia Trade Beyond Energy Sector - CNBC,CN,RU,synthetic-The Economic Times,urn:synthetic:3309ce6c7339d4b65dc6,2026-04-17T17:11:16Z,Ongoing Negotiations Aim to Expand China-Russia Trade Beyond Energy Sector - CNBC,neutral
ce376e8237cb8ddc0a65,Trade Data Release: China Imports Record Amount of Russian Oil Despite Sanctions - Forbes,CN,RU,synthetic-The Wire,urn:synthetic:ce376e8237cb8ddc0a65,2026-04-17T17:11:16Z,Trade Data Release: China Imports Record Amount of Russian Oil Despite Sanctions - Forbes,neutral
5205d47d4fa3c569b9e1,What to Watch: Potential Ramifications of Ukraine War on China-Russia Relations - AP News,CN,RU,synthetic-LiveMint,urn:synthetic:5205d47d4fa3c569b9e1,2026-04-17T17:11:16Z,What to Watch: Potential Ramifications of Ukraine War on China-Russia Relations - AP News,neutral
22d85b2ebd7b40d34249,Strategic Partnership between China and Russia Grows as They Boost Energy Trade - Wall Street Journal,CN,RU,synthetic-Reuters,urn:synthetic:22d85b2ebd7b40d34249,2026-04-17T17:11:16Z,Strategic Partnership between China and Russia Grows as They Boost Energy Trade - Wall Street Journal,neutral
6d7a450f0643732a7001,Economic Analysis: China's Investment in Russian Energy Sector Post Sanctions - Reuters,CN,RU,synthetic-NDTV,urn:synthetic:6d7a450f0643732a7001,2026-04-17T17:11:16Z,Economic Analysis: China's Investment in Russian Energy Sector Post Sanctions - Reuters,neutral
2b3a912619f229a41bc2,Market Update: Yuan-Ruble Settlement Emerges as Key Factor in China-Russia Trade Relations - Bloomberg,CN,RU,synthetic-The Times of India,urn:synthetic:2b3a912619f229a41bc2,2026-04-17T17:11:16Z,Market Update: Yuan-Ruble Settlement Emerges as Key Factor in China-Russia Trade Relations - Bloomberg,neutral
f16140d26e7d5939bfad,China-Russia Energy Trade Surges Ahead - Reuters,CN,RU,synthetic-Al Jazeera,urn:synthetic:f16140d26e7d5939bfad,2026-04-17T17:12:22Z,China-Russia Energy Trade Surges Ahead - Reuters,neutral
86a0276c75cd1c3a3228,Russia Sees Increase in Yuan-Ruble Settlements with China - Bloomberg,CN,RU,synthetic-Bloomberg,urn:synthetic:86a0276c75cd1c3a3228,2026-04-17T17:12:22Z,Russia Sees Increase in Yuan-Ruble Settlements with China - Bloomberg,neutral
544a13fb49656c142257,Experts Analyze Implications of Growing Chinese Investment in Russian Energy - Financial Times,CN,RU,synthetic-NDTV,urn:synthetic:544a13fb49656c142257,2026-04-17T17:12:22Z,Experts Analyze Implications of Growing Chinese Investment in Russian Energy - Financial Times,neutral
e00a59d2040e7c44e7b5,Ongoing Negotiations on Chinese Sanctions Bypass for Russian Oil Exports - Wall Street Journal,CN,RU,synthetic-Al Jazeera,urn:synthetic:e00a59d2040e7c44e7b5,2026-04-17T17:12:22Z,Ongoing Negotiations on Chinese Sanctions Bypass for Russian Oil Exports - Wall Street Journal,neutral
eb422b5fb95f3e80491b,Mixed Signals from Beijing and Moscow on Military Cooperation - CNN Business,CN,RU,synthetic-NDTV,urn:synthetic:eb422b5fb95f3e80491b,2026-04-17T17:12:22Z,Mixed Signals from Beijing and Moscow on Military Cooperation - CNN Business,neutral
919bbfd2488664e12472,Trade Data Reveals Increased Exchanges between China and Russia - CNBC,CN,RU,synthetic-Al Jazeera,urn:synthetic:919bbfd2488664e12472,2026-04-17T17:12:22Z,Trade Data Reveals Increased Exchanges between China and Russia - CNBC,neutral
7d877c31064296fdebe3,China-Russia Strategic Partnership Shifts Focus to Energy Security - Forbes,CN,RU,synthetic-Business Standard,urn:synthetic:7d877c31064296fdebe3,2026-04-17T17:12:22Z,China-Russia Strategic Partnership Shifts Focus to Energy Security - Forbes,neutral
6507eef1bad05c7fc7a5,Russian Energy Sector Sees Growth in Ties with China Amidst Sanctions - The Guardian,CN,RU,synthetic-NDTV,urn:synthetic:6507eef1bad05c7fc7a5,2026-04-17T17:12:22Z,Russian Energy Sector Sees Growth in Ties with China Amidst Sanctions - The Guardian,neutral
e68b4db461448f9eb4b0,What to Watch: Upcoming Bilateral Meetings between China and Russia on Trade - Bloomberg,CN,RU,synthetic-BBC Business,urn:synthetic:e68b4db461448f9eb4b0,2026-04-17T17:12:22Z,What to Watch: Upcoming Bilateral Meetings between China and Russia on Trade - Bloomberg,neutral
4dc7221f2d0c3c3ae857,"Economic Analysis: China-Russia Relationship Strengthens, Despite Political Differences - Reuters",CN,RU,synthetic-Nikkei Asia,urn:synthetic:4dc7221f2d0c3c3ae857,2026-04-17T17:12:22Z,"Economic Analysis: China-Russia Relationship Strengthens, Despite Political Differences - Reuters",neutral
135363faa2882da76059,Ongoing Negotiations: China's Potential Role in Bypassing Sanctions for Russian Exports - Financial Times,CN,RU,synthetic-Mint,urn:synthetic:135363faa2882da76059,2026-04-17T17:12:22Z,Ongoing Negotiations: China's Potential Role in Bypassing Sanctions for Russian Exports - Financial Times,neutral
02d068636ce5d6b22198,Market Update: Chinese Investment in Russia's Energy Sector on the Rise - CNBC,CN,RU,synthetic-CNBC,urn:synthetic:02d068636ce5d6b22198,2026-04-17T17:12:22Z,Market Update: Chinese Investment in Russia's Energy Sector on the Rise - CNBC,neutral
88c334da2ca6800ce8bd,Expert Commentary: Implications of Yuan-Ruble Settlements for China-Russia Trade Relations - CNN Business,CN,RU,synthetic-The Hindu,urn:synthetic:88c334da2ca6800ce8bd,2026-04-17T17:12:22Z,Expert Commentary: Implications of Yuan-Ruble Settlements for China-Russia Trade Relations - CNN Business,neutral
aed9751761d2cea8a2e3,Bilateral Meeting Scheduled: Discussing Energy Trade and Sanctions Bypass Strategies - Wall Street Journal,CN,RU,synthetic-The Guardian,urn:synthetic:aed9751761d2cea8a2e3,2026-04-17T17:12:22Z,Bilateral Meeting Scheduled: Discussing Energy Trade and Sanctions Bypass Strategies - Wall Street Journal,neutral
ce789462d20ce3576aae,What to Watch: China's Response to Russia's Economic Challenges in the Context of Ukraine War - The Guardian,CN,RU,synthetic-Al Jazeera,urn:synthetic:ce789462d20ce3576aae,2026-04-17T17:12:22Z,What to Watch: China's Response to Russia's Economic Challenges in the Context of Ukraine War - The Guardian,neutral
1fe8077fc078c8a4f3c4,Policy Review: China's Approach to Sanctioned Russian Companies and Their Impact on Trade - Forbes,CN,RU,synthetic-Bloomberg,urn:synthetic:1fe8077fc078c8a4f3c4,2026-04-17T17:12:22Z,Policy Review: China's Approach to Sanctioned Russian Companies and Their Impact on Trade - Forbes,neutral
65c1593f689cd9571907,"Trade Statistics: China-Russia Energy Trade Breaks Records, Despite Ongoing Tensions - Reuters",CN,RU,synthetic-Nikkei Asia,urn:synthetic:65c1593f689cd9571907,2026-04-17T17:12:22Z,"Trade Statistics: China-Russia Energy Trade Breaks Records, Despite Ongoing Tensions - Reuters",neutral
532d46d303487c4a0901,Strategic Partnership: Russia Seeks Closer Economic Ties with China Amidst International Pressure - Financial Times,CN,RU,synthetic-The Times of India,urn:synthetic:532d46d303487c4a0901,2026-04-17T17:12:22Z,Strategic Partnership: Russia Seeks Closer Economic Ties with China Amidst International Pressure - Financial Times,neutral
ee8e48cdf7c286acd00e,Sanctions Bypass: Russia's Efforts to Increase Export to China through Alternative Payment Systems - CNBC,CN,RU,synthetic-South China Morning Post,urn:synthetic:ee8e48cdf7c286acd00e,2026-04-17T17:12:22Z,Sanctions Bypass: Russia's Efforts to Increase Export to China through Alternative Payment Systems - CNBC,neutral
595a1a5314529a578729,Expert Analysis: China-Russia Energy Cooperation: A Response to Global Sanctions and Economic Pressure - CNN Business,CN,RU,synthetic-South China Morning Post,urn:synthetic:595a1a5314529a578729,2026-04-17T17:12:22Z,Expert Analysis: China-Russia Energy Cooperation: A Response to Global Sanctions and Economic Pressure - CNN Business,neutral
3169bbc2eb81af4399de,Ongoing Negotiations: Discussing Military Cooperation Between China and Russia in the Context of Trade Relations - Wall Street Journal,CN,RU,synthetic-The Wire,urn:synthetic:3169bbc2eb81af4399de,2026-04-17T17:12:22Z,Ongoing Negotiations: Discussing Military Cooperation Between China and Russia in the Context of Trade Relations - Wall Street Journal,neutral
12433fbb90e58a25fc4e,What to Watch: Potential Impact of Growing China-Russia Ties on Global Energy Markets - Bloomberg,CN,RU,synthetic-The Times of India,urn:synthetic:12433fbb90e58a25fc4e,2026-04-17T17:12:22Z,What to Watch: Potential Impact of Growing China-Russia Ties on Global Energy Markets - Bloomberg,neutral
363ff4a1e654a7a2be39,"Mixed Signals: China's Support for Russia Amidst Sanctions, Yet Hesitation on Military Cooperation - The Guardian",CN,RU,synthetic-AP News,urn:synthetic:363ff4a1e654a7a2be39,2026-04-17T17:12:22Z,"Mixed Signals: China's Support for Russia Amidst Sanctions, Yet Hesitation on Military Cooperation - The Guardian",neutral
1ff56ef01ff862478d65,Trade Data Release: China-Russia Energy Exchanges Show Resilience in Face of Challenges - Forbes,CN,RU,synthetic-The Times of India,urn:synthetic:1ff56ef01ff862478d65,2026-04-17T17:12:22Z,Trade Data Release: China-Russia Energy Exchanges Show Resilience in Face of Challenges - Forbes,neutral
61fc8d1084e75041a47e,Market Update: Russian Economy Shows Signs of Recovery Through Increased Trade with China - CNBC,CN,RU,synthetic-Reuters,urn:synthetic:61fc8d1084e75041a47e,2026-04-17T17:12:22Z,Market Update: Russian Economy Shows Signs of Recovery Through Increased Trade with China - CNBC,neutral
e0dc6139111994d5a3a0,Expert Commentary: Implications of Growing Chinese Investment in Russia's Strategic Industries - Reuters,CN,RU,synthetic-Reuters,urn:synthetic:e0dc6139111994d5a3a0,2026-04-17T17:12:22Z,Expert Commentary: Implications of Growing Chinese Investment in Russia's Strategic Industries - Reuters,neutral
e7c902fbccfb27e66d50,Policy Review: Assessing the Impact of Sanctions on China-Russia Trade Relations - Financial Times,CN,RU,synthetic-AP News,urn:synthetic:e7c902fbccfb27e66d50,2026-04-17T17:12:22Z,Policy Review: Assessing the Impact of Sanctions on China-Russia Trade Relations - Financial Times,neutral
c0fec9ccac7f09efa07c,Bilateral Meeting Scheduled: Discussing Energy and Military Cooperation Between China and Russia - CNN Business,CN,RU,synthetic-Reuters,urn:synthetic:c0fec9ccac7f09efa07c,2026-04-17T17:12:22Z,Bilateral Meeting Scheduled: Discussing Energy and Military Cooperation Between China and Russia - CNN Business,neutral
e410c24721f761441d2a,What to Watch: Potential Impacts of China-Russia Strategic Partnership on Global Politics - The Guardian,CN,RU,synthetic-The Hindu,urn:synthetic:e410c24721f761441d2a,2026-04-17T17:12:22Z,What to Watch: Potential Impacts of China-Russia Strategic Partnership on Global Politics - The Guardian,neutral
1467f32ff74df010535e,Ongoing Negotiations: China's Role in Supporting Russian Economy Amidst International Sanctions - Forbes,CN,RU,synthetic-Bloomberg,urn:synthetic:1467f32ff74df010535e,2026-04-17T17:12:22Z,Ongoing Negotiations: China's Role in Supporting Russian Economy Amidst International Sanctions - Forbes,neutral
9b9801d0dcd64fae15fc,Expert Analysis: The Future of China-Russia Economic Ties - Bloomberg,CN,RU,synthetic-Financial Times,urn:synthetic:9b9801d0dcd64fae15fc,2026-04-17T17:13:20Z,Expert Analysis: The Future of China-Russia Economic Ties - Bloomberg,neutral
c078650c3cd624fb25aa,China-Russia Sanctions Bypass Gains Momentum in Energy Sector,CN,RU,synthetic-Reuters,urn:synthetic:c078650c3cd624fb25aa,2026-04-17T17:13:20Z,China-Russia Sanctions Bypass Gains Momentum in Energy Sector,neutral
fe2bbe027a36dbc49cbf,Yuan-Ruble Settlement: A New Chapter in China-Russia Trade Relations? - Financial Times,CN,RU,synthetic-The Hindu,urn:synthetic:fe2bbe027a36dbc49cbf,2026-04-17T17:13:20Z,Yuan-Ruble Settlement: A New Chapter in China-Russia Trade Relations? - Financial Times,neutral
d4033d919616c9417b44,Military Cooperation Strengthens China-Russia Strategic Partnership - CNBC,CN,RU,synthetic-The Times of India,urn:synthetic:d4033d919616c9417b44,2026-04-17T17:13:20Z,Military Cooperation Strengthens China-Russia Strategic Partnership - CNBC,neutral
4d6a24ff6cc3012f7e92,Ukraine War Impact on China-Russia Economic Relations - BBC News,CN,RU,synthetic-The Wire,urn:synthetic:4d6a24ff6cc3012f7e92,2026-04-17T17:13:20Z,Ukraine War Impact on China-Russia Economic Relations - BBC News,neutral
e6fbd8d3ebc4b8ebb4f7,Mixed Signals in China-Russia Trade Data Releases - Bloomberg,CN,RU,synthetic-The Economic Times,urn:synthetic:e6fbd8d3ebc4b8ebb4f7,2026-04-17T17:13:20Z,Mixed Signals in China-Russia Trade Data Releases - Bloomberg,neutral
fde29a0638bce2013a82,China and Russia to Expand Bilateral Energy Cooperation - Xinhua,CN,RU,synthetic-Nikkei Asia,urn:synthetic:fde29a0638bce2013a82,2026-04-17T17:13:20Z,China and Russia to Expand Bilateral Energy Cooperation - Xinhua,neutral
cb4c79118bf7b0f33295,Ongoing Negotiations: China-Russia Trade Pact Remains Elusive - Reuters,CN,RU,synthetic-The Guardian,urn:synthetic:cb4c79118bf7b0f33295,2026-04-17T17:13:20Z,Ongoing Negotiations: China-Russia Trade Pact Remains Elusive - Reuters,neutral
f7db3e6c0c2cd810c92b,Market Update: China-Russia Economic Ties Show Mixed Signals - CNBC,CN,RU,synthetic-Mint,urn:synthetic:f7db3e6c0c2cd810c92b,2026-04-17T17:13:20Z,Market Update: China-Russia Economic Ties Show Mixed Signals - CNBC,neutral
0a1acf4d92bd809b8eb8,What to Watch: Russia's Pivot Toward China in Energy Trade - Wall Street Journal,CN,RU,synthetic-Bloomberg,urn:synthetic:0a1acf4d92bd809b8eb8,2026-04-17T17:13:20Z,What to Watch: Russia's Pivot Toward China in Energy Trade - Wall Street Journal,neutral
4b1419c756716e59da8f,China and Russia Agree on Military Cooperation Enhancement - Sputnik News,CN,RU,synthetic-Bloomberg,urn:synthetic:4b1419c756716e59da8f,2026-04-17T17:13:20Z,China and Russia Agree on Military Cooperation Enhancement - Sputnik News,neutral
81acca77bc2efd6bfa2b,China-Russia Economic Partnership Faces Challenges Despite Sanctions - Financial Times,CN,RU,synthetic-The Economic Times,urn:synthetic:81acca77bc2efd6bfa2b,2026-04-17T17:13:20Z,China-Russia Economic Partnership Faces Challenges Despite Sanctions - Financial Times,neutral
cfc301c1cc42c915a3f3,Policy Review: China's Strategy to Strengthen Trade with Russia - Bloomberg,CN,RU,synthetic-Financial Times,urn:synthetic:cfc301c1cc42c915a3f3,2026-04-17T17:13:20Z,Policy Review: China's Strategy to Strengthen Trade with Russia - Bloomberg,neutral
27abb3b0a8fb621668b9,China and Russia Discuss Energy Trade amid Ukraine Tensions - Reuters,CN,RU,synthetic-South China Morning Post,urn:synthetic:27abb3b0a8fb621668b9,2026-04-17T17:13:20Z,China and Russia Discuss Energy Trade amid Ukraine Tensions - Reuters,neutral
2f99dbff38990d3dc43a,Analysis: The Economic Impact of China-Russia Military Cooperation - CNBC,CN,RU,synthetic-NDTV,urn:synthetic:2f99dbff38990d3dc43a,2026-04-17T17:13:20Z,Analysis: The Economic Impact of China-Russia Military Cooperation - CNBC,neutral
c08a93f013738680e22e,Sanctions bypass: How China Helps Russia in the Energy Sector - Bloomberg,CN,RU,synthetic-Nikkei Asia,urn:synthetic:c08a93f013738680e22e,2026-04-17T17:13:20Z,Sanctions bypass: How China Helps Russia in the Energy Sector - Bloomberg,neutral
0f8b0d85cd0e32cc9936,What to Watch: Yuan-Ruble Settlement's Role in China-Russia Trade - Financial Times,CN,RU,synthetic-NDTV,urn:synthetic:0f8b0d85cd0e32cc9936,2026-04-17T17:13:20Z,What to Watch: Yuan-Ruble Settlement's Role in China-Russia Trade - Financial Times,neutral
948c0a7ff93727f70a0d,China-Russia Trade Statistics Show Mixed Signals Amid Global Economic Uncertainties - Reuters,CN,RU,synthetic-Nikkei Asia,urn:synthetic:948c0a7ff93727f70a0d,2026-04-17T17:13:20Z,China-Russia Trade Statistics Show Mixed Signals Amid Global Economic Uncertainties - Reuters,neutral
566774511fdc164f1e3a,Expert Commentary: The Future of Energy Trade Between China and Russia - CNBC,CN,RU,synthetic-LiveMint,urn:synthetic:566774511fdc164f1e3a,2026-04-17T17:13:20Z,Expert Commentary: The Future of Energy Trade Between China and Russia - CNBC,neutral
2569cce3d9602627ccd0,China-Russia Bilateral Meeting Scheduled to Discuss Economic Ties - Xinhua,CN,RU,synthetic-Business Standard,urn:synthetic:2569cce3d9602627ccd0,2026-04-17T17:13:20Z,China-Russia Bilateral Meeting Scheduled to Discuss Economic Ties - Xinhua,neutral
c21a591e1b8b9f98d681,Ongoing Negotiations Aim to Strengthen Energy Cooperation Between China and Russia - Bloomberg,CN,RU,synthetic-AP News,urn:synthetic:c21a591e1b8b9f98d681,2026-04-17T17:13:20Z,Ongoing Negotiations Aim to Strengthen Energy Cooperation Between China and Russia - Bloomberg,neutral
43e70a14a88088144487,Mixed Signals in China's Energy Trade with Russia - Financial Times,CN,RU,synthetic-NDTV,urn:synthetic:43e70a14a88088144487,2026-04-17T17:13:20Z,Mixed Signals in China's Energy Trade with Russia - Financial Times,neutral
017b983e4b8791d3518d,Market Update: China-Russia Economic Relations Show Resilience Despite Global Uncertainties - CNBC,CN,RU,synthetic-Reuters,urn:synthetic:017b983e4b8791d3518d,2026-04-17T17:13:20Z,Market Update: China-Russia Economic Relations Show Resilience Despite Global Uncertainties - CNBC,neutral
6e0ed78152602f84fe8a,What to Watch: The Evolution of China-Russia Strategic Partnership - Reuters,CN,RU,synthetic-NDTV,urn:synthetic:6e0ed78152602f84fe8a,2026-04-17T17:13:20Z,What to Watch: The Evolution of China-Russia Strategic Partnership - Reuters,neutral
62ad1b5fb9223a20e2a6,Policy Review: China's Energy Dependency on Russia and Its Implications - Bloomberg,CN,RU,synthetic-The Hindu,urn:synthetic:62ad1b5fb9223a20e2a6,2026-04-17T17:13:20Z,Policy Review: China's Energy Dependency on Russia and Its Implications - Bloomberg,neutral
